,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
10,,Mint Nikon Nikkor W 210 mm f56 Lens 2633J,192872478649,"""Mint"" Nikon Nikkor W 210mm f/5.6 Lens 2633#J",https://www.ebay.com/itm/Mint-Nikon-Nikkor-W-210mm-f-5-6-Lens-2633-J-/192872478649,220.0,USD,JP,3323,Lenses,StoreInventory,Used
12,,Exc Nikon Nikkor 3570 mm 35 f35 AiS Lens 974937,163710728177,Exc+++ Nikon Nikkor 35-70mm f 3.5 f/3.5 Ai-S Lens *974937,https://www.ebay.com/itm/Exc-Nikon-Nikkor-35-70mm-f-3-5-f-3-5-Ai-S-Lens-974937-/163710728177,113.99,USD,JP,3323,Lenses,FixedPrice,Used
13,,EXCELLENT Nikon F3HP 35 mm SLR Film Camera Black Body 190818b,333328858911,"""EXCELLENT"" Nikon F3HP 35mm SLR Film Camera Black Body Only #190818b",https://www.ebay.com/itm/EXCELLENT-Nikon-F3HP-35mm-SLR-Film-Camera-Black-Body-Only-190818b-/333328858911,286.41,USD,JP,15230,Film Cameras,StoreInventory,Used
17,,MINT Nikon AF MICRO NIKKOR 60 mm Lens F Mount 190908k,333328522532,"""MINT"" Nikon AF MICRO NIKKOR 60mm F2.8D Lens for F Mount #190908k",https://www.ebay.com/itm/MINT-Nikon-AF-MICRO-NIKKOR-60mm-F2-8D-Lens-F-Mount-190908k-/333328522532,222.0,USD,JP,3323,Lenses,StoreInventory,Used
23,,Mint NIKON PB4 PB4 Bellows Attachment Macro Nikon F JAPAN,392429754311,[Near Mint] NIKON PB-4 PB4 Bellows Focusing Attachment Macro Nikon F from JAPAN,https://www.ebay.com/itm/Near-Mint-NIKON-PB-4-PB4-Bellows-Focusing-Attachment-Macro-Nikon-F-JAPAN-/392429754311,152.99,USD,JP,162480,Other Camera & Photo Accs,StoreInventory,Used
29,,Nikon Filter A2 62 mm Amber light Color Film wPlastic case box FS Ext,323869193334,Nikon Filter A2 62mm Amber light for Color Film w/Plastic case & box F/S Ext+,https://www.ebay.com/itm/Nikon-Filter-A2-62mm-Amber-light-Color-Film-w-Plastic-case-box-F-S-Ext-/323869193334,10.0,USD,JP,15216,Filters,StoreInventory,Used
30,,Nikon AIS NIKKOR 24 mm F28 AIS LENS Japan,254279612646,Nikon AI-S NIKKOR 24mm F2.8 AIS LENS from Japan,https://www.ebay.com/itm/Nikon-AI-S-NIKKOR-24mm-F2-8-AIS-LENS-Japan-/254279612646,129.99,USD,JP,3323,Lenses,StoreInventory,Used
32,,SIGMA 180 mm F35 APO MACRO EX DG HSM Nikon 477283,273976171245,【Very Good】 SIGMA 180mm F3.5 APO MACRO EX DG HSM Nikon #477283,https://www.ebay.com/itm/Very-Good-SIGMA-180mm-F3-5-APO-MACRO-EX-DG-HSM-Nikon-477283-/273976171245,281.0,USD,JP,3323,Lenses,FixedPrice,Used
33,,Nikon AFS DX Nikkor 55200 mm f456 G ED Zoom Lens Excellent Japan FS,133160487536,Nikon AF-S DX Nikkor 55-200mm f/4-5.6 G ED Zoom Lens Excellent+++ from Japan F/S,https://www.ebay.com/itm/Nikon-AF-S-DX-Nikkor-55-200mm-f-4-5-6-G-ED-Zoom-Lens-Excellent-Japan-F-S-/133160487536,78.99,USD,JP,3323,Lenses,StoreInventory,Used
38,,EXCNikon NIKKOR Ais 80200 mm f4 MF Zoom Lens w Hood Japan 180278,143182091665,【EXC++++】Nikon NIKKOR Ai-s 80-200mm f/4 MF Zoom Lens w/ Hood From Japan #180278,https://www.ebay.com/itm/EXC-Nikon-NIKKOR-Ai-s-80-200mm-f-4-MF-Zoom-Lens-w-Hood-Japan-180278-/143182091665,89.99,USD,JP,3323,Lenses,StoreInventory,Used
47,,Nikon Ais Nikkor 200 mm f4 Lens Japan,163613346499,Nikon Ai-s Nikkor 200mm f/4 Lens from Japan,https://www.ebay.com/itm/Nikon-Ai-s-Nikkor-200mm-f-4-Lens-Japan-/163613346499,149.99,USD,JP,3323,Lenses,StoreInventory,Used
48,,Nikon Nikkor 50 mm F14 Ai Lens 23403 A4,133148615734,Nikon Nikkor 50mm F/1.4 Ai Lens #23403 A4,https://www.ebay.com/itm/Nikon-Nikkor-50mm-F-1-4-Ai-Lens-23403-A4-/133148615734,113.4,USD,JP,3323,Lenses,FixedPrice,Used
49,,REDUCED Nikon Plan Fluor 60x085 DIC M Free International Shipping,202758499426,REDUCED! Nikon Plan Fluor 60x/0.85 DIC M  Free International Shipping,https://www.ebay.com/itm/REDUCED-Nikon-Plan-Fluor-60x-0-85-DIC-M-Free-International-Shipping-/202758499426,449.0,USD,JP,185278,Microscope Objectives,FixedPrice,Used
51,,Nikon Ai NIKKOR 28 mm f28 Lens MF 128 Japan,233331107414,[Excellent+++++!] Nikon Ai NIKKOR  28mm f/2.8 Lens MF 1:2.8 Made in Japan,https://www.ebay.com/itm/Excellent-Nikon-Ai-NIKKOR-28mm-f-2-8-Lens-MF-1-2-8-Made-Japan-/233331107414,115.7,USD,JP,3323,Lenses,StoreInventory,Used
66,,Nikon F3 35 mm SLR Film Camera Body,254356024796,Nikon F3 35mm SLR Film Camera Body Only SN1377707,https://www.ebay.com/itm/Nikon-F3-35mm-SLR-Film-Camera-Body-Only-SN1377707-/254356024796,79.8,USD,JP,15230,Film Cameras,StoreInventory,Used
72,,Nikon PCNIKKOR 35 mm f28 Japan,293148817358,Excellent!! Nikon PC-NIKKOR 35mm f/2.8 from Japan,https://www.ebay.com/itm/Excellent-Nikon-PC-NIKKOR-35mm-f-2-8-Japan-/293148817358,249.0,USD,JP,3323,Lenses,StoreInventory,Used
74,,Ship 24 Hours Excellent Nippon Kogaku Nikon S Film Rangefinder Camera,143358764182,@ Ship in 24 Hours! @ Excellent! @ Nippon Kogaku Nikon S Film Rangefinder Camera,https://www.ebay.com/itm/Ship-24-Hours-Excellent-Nippon-Kogaku-Nikon-S-Film-Rangefinder-Camera-/143358764182,350.0,USD,JP,15230,Film Cameras,StoreInventory,Used
75,,Nikon NIKKORQ Auto 200 mm F4 NonAi Lens SN543068,323898760442,Nikon NIKKOR-Q Auto 200mm F4 Non-Ai Lens  SN543068,https://www.ebay.com/itm/Nikon-NIKKOR-Q-Auto-200mm-F4-Non-Ai-Lens-SN543068-/323898760442,24.8,USD,JP,3323,Lenses,StoreInventory,Used
84,,Mint Nikon AiS ZoomNikkor 2850 mm f35 MF Lens Japan 59,174032430406,[Near Mint] Nikon Ai-S Zoom-Nikkor 28-50mm f/3.5 MF Lens from Japan #59,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Zoom-Nikkor-28-50mm-f-3-5-MF-Lens-Japan-59-/174032430406,149.99,USD,JP,3323,Lenses,FixedPrice,Used
85,,Exc Nikon FE SLR Camera Ais ZoomNikkor Lens SS22 Flash JAPAN,223587676168,[Exc++++] Nikon FE SLR Camera w/ Ai-s Zoom-Nikkor Lens & SS-22 Flash from JAPAN,https://www.ebay.com/itm/Exc-Nikon-FE-SLR-Camera-w-Ai-s-Zoom-Nikkor-Lens-SS-22-Flash-JAPAN-/223587676168,129.99,USD,JP,15230,Film Cameras,StoreInventory,Used
88,,Tamron SP B005 1750 mm f28 DiII XR IF VC AF Lens Nikon Excellent,153621679647,Tamron SP B005 17-50mm f2.8 Di-II XR IF VC AF Lens For Nikon [Excellent+++],https://www.ebay.com/itm/Tamron-SP-B005-17-50mm-f2-8-Di-II-XR-IF-VC-AF-Lens-Nikon-Excellent-/153621679647,199.0,USD,JP,3323,Lenses,StoreInventory,Used
98,,Nikon F4 35 mm SLR Film Camera Body,264456275597,Nikon F4 35mm SLR Film Camera Body Only  SN2546019 **Excellent+**,https://www.ebay.com/itm/Nikon-F4-35mm-SLR-Film-Camera-Body-Only-SN2546019-Excellent-/264456275597,45.8,USD,JP,15230,Film Cameras,StoreInventory,Used
3,,Mint Nikon Speedlight Shoe Mount Flash Japan,163855906697,[Near Mint] Nikon SB-22S Speedlight Shoe Mount Flash From Japan,https://www.ebay.com/itm/Near-Mint-Nikon-SB-22S-Speedlight-Shoe-Mount-Flash-Japan-/163855906697,11.7,USD,JP,48515,Flashes,StoreInventory,Used
15,,Excellent5Nikon FA 35 mm SLR Black Body Nikkor Ai 50 mm Japan 023,383122583084,【Excellent+5】Nikon FA 35mm SLR Black Body w/ Nikkor Ai 50mm f1.4 from Japan #023,https://www.ebay.com/itm/Excellent-5-Nikon-FA-35mm-SLR-Black-Body-w-Nikkor-Ai-50mm-f1-4-Japan-023-/383122583084,220.0,USD,JP,15230,Film Cameras,FixedPrice,Used
16,,MINT SN 322xxxx Nikon F5 Film 35 mm Camera BOX Strap JAPAN 455,163861409921,"""MINT S/N 322xxxx"" Nikon F5 Film 35mm Camera w/ BOX Strap From JAPAN #455",https://www.ebay.com/itm/MINT-S-N-322xxxx-Nikon-F5-Film-35mm-Camera-w-BOX-Strap-JAPAN-455-/163861409921,444.99,USD,JP,15230,Film Cameras,StoreInventory,Used
18,,EXC Nikon AF Micro Nikkor 105 mm Lens Japan N1589,143383261452,[EXC+] Nikon AF Micro Nikkor 105mm f/2.8 Lens from Japan #N1589,https://www.ebay.com/itm/EXC-Nikon-AF-Micro-Nikkor-105mm-f-2-8-Lens-Japan-N1589-/143383261452,149.9,USD,JP,3323,Lenses,StoreInventory,Used
22,,ExcelleNikon AF Nikkor 3570 mm Wide AngleTelephoto Japan 354,153637951734,【Excelle++++】Nikon AF Nikkor 35-70mm f/2.8D Wide Angle-Telephoto from Japan #354,https://www.ebay.com/itm/Excelle-Nikon-AF-Nikkor-35-70mm-f-2-8D-Wide-Angle-Telephoto-Japan-354-/153637951734,195.99,USD,JP,3323,Lenses,StoreInventory,Used
23,,EXC Nikon Ais Ais NIKKOR 50 mm F18 Pancake MF Lens Caps JAPAN,113838056410,【EXC+++++】 Nikon Ai-s Ais NIKKOR 50mm F/1.8 Pancake MF Lens w/ Caps from JAPAN,https://www.ebay.com/itm/EXC-Nikon-Ai-s-Ais-NIKKOR-50mm-F-1-8-Pancake-MF-Lens-w-Caps-JAPAN-/113838056410,129.99,USD,JP,3323,Lenses,StoreInventory,Used
27,,Nikon Focusing Screen Nikon F3 Type K SN074 Excellent,254362101681,Nikon Focusing Screen for Nikon F3 Type K  SN074 **Excellent++**,https://www.ebay.com/itm/Nikon-Focusing-Screen-Nikon-F3-Type-K-SN074-Excellent-/254362101681,33.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
29,,Nikon F4 SLR 35 mm Film Camera Body Excellent Tokyo Japan Free Ship 3991,153642125949,Nikon F4 SLR 35mm Film Camera Body Excellent+++ From Tokyo Japan Free Ship #3991,https://www.ebay.com/itm/Nikon-F4-SLR-35mm-Film-Camera-Body-Excellent-Tokyo-Japan-Free-Ship-3991-/153642125949,169.0,USD,JP,15230,Film Cameras,StoreInventory,Used
31,,MINTNikon AFS Nikkor 1735 mm F28 D ED Lens wBox 4297,293219645160,[MINT]Nikon AF-S Nikkor 17-35mm F/2.8 D ED IF Lens w/Box #4297,https://www.ebay.com/itm/MINT-Nikon-AF-S-Nikkor-17-35mm-F-2-8-D-ED-IF-Lens-w-Box-4297-/293219645160,730.0,USD,JP,3323,Lenses,StoreInventory,Used
34,,Naer Mint Nikon ZoomNIKKOR Ais 2885 mm f3545 MF AiS Lens japan 178,372764105963,【Naer Mint】 Nikon Zoom-NIKKOR Ais 28-85mm f/3.5-4.5 MF Ai-S Lens from japan 178,https://www.ebay.com/itm/Naer-Mint-Nikon-Zoom-NIKKOR-Ais-28-85mm-f-3-5-4-5-MF-Ai-S-Lens-japan-178-/372764105963,69.99,USD,JP,3323,Lenses,StoreInventory,Used
37,,NearMint Nikon DW3 Waist Level Finder F3 35W212,223543628782,[NearMint] Nikon DW-3 Waist Level Finder For F3 (35-W212),https://www.ebay.com/itm/NearMint-Nikon-DW-3-Waist-Level-Finder-F3-35-W212-/223543628782,60.0,USD,JP,3323,Lenses,StoreInventory,Used
39,,Nikon Nikomat EL 35 mm SLR Film Camera Body SN5546948,223663659230,Nikon Nikomat EL 35mm SLR Film Camera Body Only  SN5546948,https://www.ebay.com/itm/Nikon-Nikomat-EL-35mm-SLR-Film-Camera-Body-Only-SN5546948-/223663659230,9.6,USD,JP,15230,Film Cameras,StoreInventory,Used
45,,EXCELLENT Nikon AFS FX NIKKOR 24120 mm G IFED VR Lens Japan,383135659537,EXCELLENT+++++ Nikon AF-S FX NIKKOR 24-120mm f3.5-5.6G IF-ED VR Lens from Japan,https://www.ebay.com/itm/EXCELLENT-Nikon-AF-S-FX-NIKKOR-24-120mm-f3-5-5-6G-IF-ED-VR-Lens-Japan-/383135659537,199.0,USD,JP,3323,Lenses,StoreInventory,Used
47,,Mint Nikon F601 quartz date AF film Camera Body Japan,293027264810,[Near Mint] Nikon F-601 quartz date AF film Camera Body  from Japan,https://www.ebay.com/itm/Near-Mint-Nikon-F-601-quartz-date-AF-film-Camera-Body-Japan-/293027264810,12.95,USD,JP,15230,Film Cameras,StoreInventory,Used
48,,Nikon Nikkor 85 mm f2 Ai F mount Manual Focus MF Lens JAPAN Excllent,163780883571,Nikon Nikkor 85mm f2 Ai F mount Manual Focus MF Lens From JAPAN [Excllent++],https://www.ebay.com/itm/Nikon-Nikkor-85mm-f2-Ai-F-mount-Manual-Focus-MF-Lens-JAPAN-Excllent-/163780883571,199.0,USD,JP,3323,Lenses,StoreInventory,Used
49,,714 Voigtlander SC Skopar 35 mm f25 Nikon S EXC HOOD,254187308495,714 Voigtlander SC Skopar 35mm f/2.5 for Nikon S ***EXC+++*** with HOOD,https://www.ebay.com/itm/714-Voigtlander-SC-Skopar-35mm-f-2-5-Nikon-S-EXC-HOOD-/254187308495,250.12,USD,JP,3323,Lenses,StoreInventory,Used
50,,Nikon AF MICRO NIKKOR 105 mm AF Lens F Mount w Metal Hood 190624f,333328846183,Nikon AF MICRO NIKKOR 105mm F2.8D AF Lens for F Mount w/ Metal Hood #190624f,https://www.ebay.com/itm/Nikon-AF-MICRO-NIKKOR-105mm-F2-8D-AF-Lens-F-Mount-w-Metal-Hood-190624f-/333328846183,255.15,USD,JP,3323,Lenses,StoreInventory,Used
51,,Exc Nikon AF Zoom Nikkor 70210 mm Lens Japan,293179644864,[Exc ++++] Nikon AF Zoom Nikkor 70-210mm f/4-5.6 Lens from Japan,https://www.ebay.com/itm/Exc-Nikon-AF-Zoom-Nikkor-70-210mm-f-4-5-6-Lens-Japan-/293179644864,32.0,USD,JP,3323,Lenses,StoreInventory,Used
56,,MINT Nikon Ais NIKKOR 24 mm f28 Wide Angle AIS MF Lens JAPAN,183958504061,【MINT】 Nikon Ai-s NIKKOR 24mm f/2.8 Wide Angle AIS MF Lens From JAPAN,https://www.ebay.com/itm/MINT-Nikon-Ai-s-NIKKOR-24mm-f-2-8-Wide-Angle-AIS-MF-Lens-JAPAN-/183958504061,199.99,USD,JP,3323,Lenses,StoreInventory,Used
58,,ExcNikon AFS Nikkor DX 18135 mm f3556 G ED Lens JAPAN A122,123730058416,【Exc++++】Nikon AF-S Nikkor DX 18-135mm f3.5-5.6 G ED Lens From JAPAN **A122,https://www.ebay.com/itm/Exc-Nikon-AF-S-Nikkor-DX-18-135mm-f3-5-5-6-G-ED-Lens-JAPAN-A122-/123730058416,130.99,USD,JP,3323,Lenses,StoreInventory,Used
62,,Nikon 1 J5 Black 208MP Digital Camera 1030 mm Lens,303286845161,Excellent+++!! Nikon 1 J5 Black 20.8MP Digital Camera + 10-30mm f/3.5-5.6 Lens,https://www.ebay.com/itm/Excellent-Nikon-1-J5-Black-20-8MP-Digital-Camera-10-30mm-f-3-5-5-6-Lens-/303286845161,259.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
63,,Nikon F100 35 mm SLR Film Camera Body SN2208127,264463561772,Nikon F100 35mm SLR Film Camera Body Only  SN2208127,https://www.ebay.com/itm/Nikon-F100-35mm-SLR-Film-Camera-Body-Only-SN2208127-/264463561772,71.8,USD,JP,15230,Film Cameras,StoreInventory,Used
66,,Nikon AFS Nikkor 55200 mm F456 G ED DX VR Lens Japan FS 487840,113884376699,Nikon AF-S Nikkor 55-200mm F/4-5.6 G ED DX VR Lens [Very good] Japan F/S #487840,https://www.ebay.com/itm/Nikon-AF-S-Nikkor-55-200mm-F-4-5-6-G-ED-DX-VR-Lens-Very-good-Japan-F-S-487840-/113884376699,69.0,USD,JP,3323,Lenses,FixedPrice,Used
69,,NIKON AF Nikkor 85 mm F14 Prime Lens Excellent Japan 940,174031254019,NIKON AF Nikkor 85mm F/1.4 D Prime Lens Excellent++ From Japan #940,https://www.ebay.com/itm/NIKON-AF-Nikkor-85mm-F-1-4-D-Prime-Lens-Excellent-Japan-940-/174031254019,586.0,USD,JP,3323,Lenses,StoreInventory,Used
70,,Nikon NIKKORUD Auto 20 mm f35 Non Ai Lens Japan,293230378369,Excellent-!! Nikon NIKKOR-UD Auto 20mm f/3.5 Non Ai Lens from Japan,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-UD-Auto-20mm-f-3-5-Non-Ai-Lens-Japan-/293230378369,179.0,USD,JP,3323,Lenses,StoreInventory,Used
72,,ExcellentNikon NIKKORS Auto 50 mm MF Lens Japan,183953354788,【Excellent+++++】Nikon NIKKOR-S Auto 50mm f/1.4 MF Lens From Japan,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-S-Auto-50mm-f-1-4-MF-Lens-Japan-/183953354788,59.99,USD,JP,3323,Lenses,FixedPrice,Used
74,,Exc Nikon ED AF Nikkor 70300 mm f456 D Telephoto Lens Japan 732,123899438265,Exc+++++ Nikon ED AF Nikkor 70-300mm f/4-5.6 D Telephoto Lens from Japan # 732,https://www.ebay.com/itm/Exc-Nikon-ED-AF-Nikkor-70-300mm-f-4-5-6-D-Telephoto-Lens-Japan-732-/123899438265,65.99,USD,JP,3323,Lenses,StoreInventory,Used
79,,Nikon NIKKORS Auto 50 mm F14 NonAi Lens,323900836876,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens SN471717,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN471717-/323900836876,25.8,USD,JP,3323,Lenses,StoreInventory,Used
86,,Nikon AFS NIKKOR 2870 mm f28 D ED Lens w Box Japan Exc 9134A,153643557669,Nikon AF-S NIKKOR 28-70mm f2.8 D ED Lens w/ Box from Japan [Exc++] #9134A,https://www.ebay.com/itm/Nikon-AF-S-NIKKOR-28-70mm-f2-8-D-ED-Lens-w-Box-Japan-Exc-9134A-/153643557669,499.0,USD,JP,3323,Lenses,FixedPrice,Used
87,,MINT Nikon Zoom NIKKOR 2885 mm f3545 MF AiS Lens Japan,223668321047,【MINT】 Nikon Zoom NIKKOR 28-85mm f/3.5-4.5 MF Ai-S Lens from Japan,https://www.ebay.com/itm/MINT-Nikon-Zoom-NIKKOR-28-85mm-f-3-5-4-5-MF-Ai-S-Lens-Japan-/223668321047,59.0,USD,JP,3323,Lenses,FixedPrice,Used
89,,N MINTNikon Nikkor Ais Ais 35 mm F14 Wide Angle Camera Lens JAPAN,183947701821,【N MINT+++】Nikon Nikkor Ai-s Ais 35mm F/1.4 Wide Angle Camera Lens From JAPAN,https://www.ebay.com/itm/N-MINT-Nikon-Nikkor-Ai-s-Ais-35mm-F-1-4-Wide-Angle-Camera-Lens-JAPAN-/183947701821,399.99,USD,JP,3323,Lenses,StoreInventory,Used
91,,A061 Tamron AF 28300 mm f3563 LD XR Di Lens Nikon Excellent,233343094197,A061 Tamron AF 28-300mm f/3.5-6.3 LD XR Di Lens for Nikon Excellent-,https://www.ebay.com/itm/A061-Tamron-AF-28-300mm-f-3-5-6-3-LD-XR-Di-Lens-Nikon-Excellent-/233343094197,62.0,USD,JP,3323,Lenses,StoreInventory,Used
99,,Nikon AF Nikkor 70210 mm f4 Telephoto Zoom Lens FromJAPAN,401886285639,Excellent+++++ Nikon AF Nikkor 70-210mm f/4 Telephoto Zoom Lens tested FromJAPAN,https://www.ebay.com/itm/Excellent-Nikon-AF-Nikkor-70-210mm-f-4-Telephoto-Zoom-Lens-tested-FromJAPAN-/401886285639,99.0,USD,JP,3323,Lenses,StoreInventory,Used
1,,Nikon AFS Nikkor 55200 mm F456 G ED DX VR Lens Japan FS 487840,113884376699,Nikon AF-S Nikkor 55-200mm F/4-5.6 G ED DX VR Lens [Very good] Japan F/S #487840,https://www.ebay.com/itm/Nikon-AF-S-Nikkor-55-200mm-F-4-5-6-G-ED-DX-VR-Lens-Very-good-Japan-F-S-487840-/113884376699,69.0,USD,JP,3323,Lenses,FixedPrice,Used
4,,NIKON AF Nikkor 85 mm F14 Prime Lens Excellent Japan 940,174031254019,NIKON AF Nikkor 85mm F/1.4 D Prime Lens Excellent++ From Japan #940,https://www.ebay.com/itm/NIKON-AF-Nikkor-85mm-F-1-4-D-Prime-Lens-Excellent-Japan-940-/174031254019,586.0,USD,JP,3323,Lenses,StoreInventory,Used
5,,Nikon NIKKORUD Auto 20 mm f35 Non Ai Lens Japan,293230378369,Excellent-!! Nikon NIKKOR-UD Auto 20mm f/3.5 Non Ai Lens from Japan,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-UD-Auto-20mm-f-3-5-Non-Ai-Lens-Japan-/293230378369,179.0,USD,JP,3323,Lenses,StoreInventory,Used
7,,ExcellentNikon NIKKORS Auto 50 mm MF Lens Japan,183953354788,【Excellent+++++】Nikon NIKKOR-S Auto 50mm f/1.4 MF Lens From Japan,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-S-Auto-50mm-f-1-4-MF-Lens-Japan-/183953354788,59.99,USD,JP,3323,Lenses,FixedPrice,Used
8,,Nikon AiS Nikkor ED 180 mm F28 AIS Manual Focus Lens Japan Excellent,273883704242,Nikon Ai-S Nikkor ED 180mm F/2.8 AIS Manual Focus Lens From Japan Excellent+,https://www.ebay.com/itm/Nikon-Ai-S-Nikkor-ED-180mm-F-2-8-AIS-Manual-Focus-Lens-Japan-Excellent-/273883704242,284.99,USD,JP,3323,Lenses,FixedPrice,Used
10,,Exc Nikon ED AF Nikkor 70300 mm f456 D Telephoto Lens Japan 732,123899438265,Exc+++++ Nikon ED AF Nikkor 70-300mm f/4-5.6 D Telephoto Lens from Japan # 732,https://www.ebay.com/itm/Exc-Nikon-ED-AF-Nikkor-70-300mm-f-4-5-6-D-Telephoto-Lens-Japan-732-/123899438265,65.99,USD,JP,3323,Lenses,StoreInventory,Used
16,,Nikon NIKKORS Auto 50 mm F14 NonAi Lens,323900836876,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens SN471717,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN471717-/323900836876,25.8,USD,JP,3323,Lenses,StoreInventory,Used
23,,Nikon AFS NIKKOR 2870 mm f28 D ED Lens w Box Japan Exc 9134A,153643557669,Nikon AF-S NIKKOR 28-70mm f2.8 D ED Lens w/ Box from Japan [Exc++] #9134A,https://www.ebay.com/itm/Nikon-AF-S-NIKKOR-28-70mm-f2-8-D-ED-Lens-w-Box-Japan-Exc-9134A-/153643557669,499.0,USD,JP,3323,Lenses,FixedPrice,Used
24,,MINT Nikon Zoom NIKKOR 2885 mm f3545 MF AiS Lens Japan,223668321047,【MINT】 Nikon Zoom NIKKOR 28-85mm f/3.5-4.5 MF Ai-S Lens from Japan,https://www.ebay.com/itm/MINT-Nikon-Zoom-NIKKOR-28-85mm-f-3-5-4-5-MF-Ai-S-Lens-Japan-/223668321047,59.0,USD,JP,3323,Lenses,FixedPrice,Used
26,,N MINTNikon Nikkor Ais Ais 35 mm F14 Wide Angle Camera Lens JAPAN,183947701821,【N MINT+++】Nikon Nikkor Ai-s Ais 35mm F/1.4 Wide Angle Camera Lens From JAPAN,https://www.ebay.com/itm/N-MINT-Nikon-Nikkor-Ai-s-Ais-35mm-F-1-4-Wide-Angle-Camera-Lens-JAPAN-/183947701821,399.99,USD,JP,3323,Lenses,StoreInventory,Used
28,,A061 Tamron AF 28300 mm f3563 LD XR Di Lens Nikon Excellent,233343094197,A061 Tamron AF 28-300mm f/3.5-6.3 LD XR Di Lens for Nikon Excellent-,https://www.ebay.com/itm/A061-Tamron-AF-28-300mm-f-3-5-6-3-LD-XR-Di-Lens-Nikon-Excellent-/233343094197,62.0,USD,JP,3323,Lenses,StoreInventory,Used
36,,Nikon AF Nikkor 70210 mm f4 Telephoto Zoom Lens FromJAPAN,401886285639,Excellent+++++ Nikon AF Nikkor 70-210mm f/4 Telephoto Zoom Lens tested FromJAPAN,https://www.ebay.com/itm/Excellent-Nikon-AF-Nikkor-70-210mm-f-4-Telephoto-Zoom-Lens-tested-FromJAPAN-/401886285639,99.0,USD,JP,3323,Lenses,StoreInventory,Used
48,,Mint Box Nikon CF27 CF27 Semi Soft Case FE2 FE FM2 FM Japan 1235,401855404930,*Mint in Box* Nikon CF-27 CF27 Semi Soft Case for FE2 FE FM2 FM from Japan #1235,https://www.ebay.com/itm/Mint-Box-Nikon-CF-27-CF27-Semi-Soft-Case-FE2-FE-FM2-FM-Japan-1235-/401855404930,109.0,USD,JP,107894,"Cases, Bags & Covers",StoreInventory,Used
52,,Nikon AF Nikkor 80200 mm New Type,293017337007,Nikon AF Nikkor 80-200mm F2.8D New Type Excellent+++!,https://www.ebay.com/itm/Nikon-AF-Nikkor-80-200mm-F2-8D-New-Type-Excellent-/293017337007,359.99,USD,JP,3323,Lenses,StoreInventory,Used
54,,Near MintNikon NIKKORNC Auto 24 mm F28 Japan 11,392349238714,【Near Mint】Nikon NIKKOR-N.C Auto 24mm F2.8 from Japan #11,https://www.ebay.com/itm/Near-Mint-Nikon-NIKKOR-N-C-Auto-24mm-F2-8-Japan-11-/392349238714,89.99,USD,JP,3323,Lenses,FixedPrice,Used
55,,MINT BOXNikon CF20 Brown Leather Camera Case F3 HP Japan 8005,303272038326,【MINT in BOX】Nikon CF-20 Brown Leather Camera Case for F3 HP From Japan 8005,https://www.ebay.com/itm/MINT-BOX-Nikon-CF-20-Brown-Leather-Camera-Case-F3-HP-Japan-8005-/303272038326,45.99,USD,JP,107894,"Cases, Bags & Covers",StoreInventory,Used
56,,Nikon Ais Ais Nikkor 35 mm f2 Wide Angle MF Lens Japan E178,153642123410,[As is] Nikon Ai-s Ais Nikkor 35mm f/2 Wide Angle MF Lens From Japan (E178),https://www.ebay.com/itm/As-is-Nikon-Ai-s-Ais-Nikkor-35mm-f-2-Wide-Angle-MF-Lens-Japan-E178-/153642123410,115.0,USD,JP,3323,Lenses,StoreInventory,Used
57,,Nikon Strap PROFESSIONAL SN695,223653862160,Nikon Strap For PROFESSIONAL  SN695,https://www.ebay.com/itm/Nikon-Strap-PROFESSIONAL-SN695-/223653862160,9.8,USD,JP,64343,Straps & Hand Grips,StoreInventory,Used
59,,Rank Nikon AF NIKKOR 80200 mm ED NEW Type Japan 194,254361416847,【RankＢ】 Nikon AF NIKKOR 80-200mm F2.8D ED NEW Type from Japan (#194),https://www.ebay.com/itm/Rank-Nikon-AF-NIKKOR-80-200mm-F2-8D-ED-NEW-Type-Japan-194-/254361416847,387.0,USD,JP,3323,Lenses,FixedPrice,Used
69,,Mint Nikon ED AFS Nikkor 80200 mm f28 D AF Lens w cap Hood Japan 782,401847962957,"""Mint"" Nikon ED AF-S Nikkor 80-200mm f/2.8 D AF Lens w/ cap Hood From Japan #782",https://www.ebay.com/itm/Mint-Nikon-ED-AF-S-Nikkor-80-200mm-f-2-8-D-AF-Lens-w-cap-Hood-Japan-782-/401847962957,699.99,USD,JP,3323,Lenses,StoreInventory,Used
